Symbol,0 LSTM Prediction,0 5-day Trend of LSTM,1 Vote for Positve %,1 5-day Trend of Vote,1 K mean predicted by reggresion,1 5-day Trend of K mean,2 Vote for Positve %,2 5-day Trend of Vote,2 K mean predicted by reggresion,2 5-day Trend of K mean,3 LDA Gain Loss dB,Total,Sector,Rank,Rank Percent
BAC,,,58.01349046839267,-0.24939787502316493,-0.006314357976202942,-0.00033781316469752375,59.54656993775026,-0.17517407351456213,-0.00930702944182546,0.0001276347721958684,-6.480737199473321,-4.7247311588590275,Financials,132,0.43
V,,,67.29673207999608,-0.019675966447914344,0.1848179969174748,-0.004403019203370762,68.02357096897369,0.03196505295750639,0.16219266857676362,0.0023281370077137416,-8.486436798403542,-4.954406493506567,Financials,136,0.41
PNC,,,42.840920426052655,-0.12990742793902543,-0.004627642440718171,0.016903974647831315,49.448753254050246,-0.022340938495579454,-0.08098286512198179,0.000196119242656911,-4.435478260815929,-5.206510892805639,Financials,140,0.39
ALL,,,51.45970242949989,-0.1980997502652476,-0.08051317940910523,-0.011553585946439652,51.203339240706,-0.2279805013283346,-0.0648577229081451,-0.011530753583593088,-5.513852059592165,-5.247547892571576,Financials,142,0.38
AXP,,,52.09734380641451,0.15703360691191695,0.11002917581661793,0.01701760389303502,49.45523237101078,0.05632620532324943,0.11621523967821713,0.012902041111054008,-7.181774260467537,-7.026516642725008,Financials,168,0.27
PYPL,,,56.769832810423026,-0.033263691463456646,0.008910543721855891,0.017293367582839496,59.413454194545956,0.029339250639638412,-7.844181741509063e-05,0.020899228317951185,-9.009833068000384,-7.391504367503487,Financials,175,0.24
PGR,,,52.146756974869135,-0.33599897468145973,-0.013168970924483887,-0.005426542214952579,54.13906392229448,-0.21638887332818244,0.009026749252291778,-0.0037353215761182497,-9.97846475355116,-9.349882663834798,Financials,197,0.14
WFC,,,43.75724137131748,-0.05034010382537722,-0.0389424527131577,-0.0028415610756835825,45.61115626255207,0.08734535252296166,-0.05666068877534911,-0.00384385828885843,-8.87557449822455,-9.938734734837595,Financials,208,0.1
HSBC,,,43.56399155833418,-0.09117040666196644,-0.017182457413537872,-0.006521049068753476,40.01052105214057,-0.17996899738795835,-0.014251008207767871,-0.0034735662087519072,-10.404940404942955,-12.047489143895481,Financials,220,0.04
USB,,,50.20480191335299,-0.014801516572735986,0.05828499213732808,0.0033512090098560834,48.04993919580202,-0.1177814415951029,0.05819252265633197,0.005126549522932277,-12.386273535196297,-12.560799424280797,Financials,221,0.04
JPM,,,61.354669900665996,-0.029640943494412552,0.008756825376198086,0.01477333144847668,62.20551133525426,-0.04227527514004722,-0.008670480647268856,0.005930077801765449,-15.315630117416557,-12.95961199382453,Financials,222,0.03
C,,,40.828153921197305,-0.09145075913919873,-0.13202235591278136,-0.004505825299873432,46.05033842976375,-0.030986114191416895,-0.14107919536454983,-0.01196897949233299,-12.454575761773476,-13.76672652667737,Financials,223,0.03
MRK,,,70.37732655324541,0.10104273793783614,0.07010830501451885,-3.7001290554825046e-05,66.42775758725134,-0.03200407243500696,0.04570938297513556,-0.0009692238865718749,2.630496239538429,6.311004653588103,Health Care,29,0.87
REGN,,,67.20882461049985,0.06836229203044647,2.054077293801562,0.08623038524080867,68.35842783459304,0.15411756932890258,1.8308655071354687,0.009157282359890403,0.7511231984829049,4.307848442992195,Health Care,37,0.84
VEEV,,,66.16083839589609,-0.05554140840253308,0.5570354657780476,-0.0157665538386261,66.79118852788369,-0.05401819522578887,0.42986458715576714,-0.03017269393393412,-0.7369857434082174,2.558216948969762,Health Care,49,0.79
ABBV,,,58.2329992002105,0.14280149111687926,0.1271956676783852,0.012429888416962721,65.81176369991101,0.3721879784317394,0.12640360380689267,0.011319894535619048,-0.2320458868090306,2.1724304032031214,Health Care,53,0.77
AZN,,,62.51811391903415,0.12114293527431945,0.10034265815364582,0.01081661245812603,59.73063947046348,0.009870366575711593,0.09594088387477012,0.013387669998237792,-0.7115784785226349,1.5132968604271275,Health Care,55,0.76
SYK,,,61.289521677333184,0.1604466811271679,0.07565168919607776,-0.009247284315949077,60.17754323658686,0.01639121310143447,0.1310830857799049,-0.013557174450709659,-0.8419372523773436,1.3047692390146608,Health Care,61,0.73
ABT,,,61.35720956258827,0.07777382943815844,0.03031592403073681,-0.002864715183547417,62.95312806412797,0.07897570840581972,0.03295053524650492,-0.00498687610284417,-2.1941162539285735,0.2369175087430504,Health Care,71,0.69
DXCM,,,43.64589552467823,-0.004994566804513737,-0.024791112899636404,0.021023982292567432,47.0632430033035,-0.004687958824317146,-0.014773797748352094,0.019622147671202947,0.9300745821699042,0.000988434968076768,Health Care,73,0.68
TMO,,,55.52571873686868,0.1319117539257989,0.21428194181579827,0.013261057696405967,55.86312005991422,0.16927965300634712,0.13361242007373686,0.017503531357382477,-2.895267311399457,-1.7563834317211668,Health Care,84,0.63
WAT,,,41.14188873421158,0.07441240398298701,-0.421355638953331,0.014878280280960764,40.43114057822023,0.19567225781178715,-0.4413358598297586,-0.002899589285666884,-0.5288664374290111,-2.3715635061858302,Health Care,92,0.6
ZBH,,,54.27969235877428,0.2584278248655063,-0.10168487285690775,0.01718576605743505,51.781959838617546,0.23628908736064794,-0.035587579043737695,0.020555749950855927,-3.292791631313064,-2.6866264115738816,Health Care,99,0.57
UNH,,,50.84599828410269,-0.2397664224834567,-0.21953731268281804,-0.09197034202818528,56.054801085780994,-0.18596303142792503,-0.2122489150133425,-0.09182463571790761,-3.508844966453308,-2.8187650294649393,Health Care,102,0.56
ISRG,,,45.535744924896235,-0.06523152835478933,-0.03444356009536522,0.0014191632610256342,47.951940444790544,-0.04468452739272404,-0.061481455876615965,0.0011205082152204455,-2.5095514202994433,-3.160782883330765,Health Care,105,0.54
MCK,,,44.53533563520557,-0.09501565936778103,-0.3268312909276512,-0.06483136415987768,44.34919305932486,-0.2029372463403506,-0.3207969924773642,-0.06634584506419602,-2.2099201540312423,-3.3214672845781994,Health Care,108,0.53
BIIB,,,45.326588970612804,0.20128537952512512,1.0573414888380102,0.18512143336384376,43.65978216594594,0.0175441760325332,1.1535615166300055,0.21061865387420678,-4.215633161617643,-5.316996047961769,Health Care,143,0.38
PFE,,,49.49681274956284,0.09391165910513431,-0.014461523126887558,0.0008610940906196956,51.13832804068039,0.04787660992268413,-0.011954690957814191,0.0019422856712867271,-5.9992717862623754,-5.935757707238052,Health Care,154,0.33
AMGN,,,48.34193400031505,0.03326802135780357,-0.09077292515790755,0.0031251571322676243,48.15048138965966,0.0622700622224469,-0.05206466322918394,0.009477633283927403,-6.8236960019068285,-7.174454462909358,Health Care,169,0.27
BMY,,,46.29910562974974,0.06425397774533347,-0.015227853697769638,-0.008147663468228507,46.56022541873938,-0.054143638434973086,-0.01805399097649316,-0.0015289083472740785,-6.660154200395726,-7.374221095546814,Health Care,174,0.24
A,,,39.17749927702707,0.19599508076478944,-0.24120416973750153,-0.042215936391815354,38.01858511402533,-0.0595479163761872,-0.24713691429604637,-0.03632214960164469,-5.153833996080049,-7.43422555697481,Health Care,176,0.23
MDT,,,42.97334546477258,0.0037469786535599425,-0.03734066540177532,0.00265834342464508,45.26169538638975,-0.06652425132402877,-0.02125913641890332,0.0028114917426202645,-6.3499328898470875,-7.5264288047308545,Health Care,178,0.23
LLY,,,56.84175442691837,0.06732127232126872,-0.08373309856600043,0.028417782342496475,56.250507281821754,0.07241948428369466,0.0003225301599654721,0.01926120127027413,-9.498583264758974,-8.189357093884961,Health Care,187,0.19
JNJ,,,48.82011603964762,-0.12271175256354755,-0.14034160484473426,-0.02133567452625408,47.0435839159298,-0.15926637494338988,-0.13184603235136585,-0.013843441963962984,-9.180731213195177,-9.594361217637434,Health Care,201,0.13
TRU,,,50.32772845980644,-0.13355505118075237,0.023670051616669567,0.00649559973246957,54.87700217024063,0.044469031033920615,0.015585452547461298,0.008964790718533679,9.450451537788144,9.97092460079285,Industrials,17,0.93
CSL,,,61.2133900318929,0.3043953515929769,0.16270415520413403,0.025523159337364893,56.84775286000527,0.1850017281594248,0.14241326413980515,0.023906442265824907,7.37038315469537,9.176497443885186,Industrials,24,0.9
EMR,,,45.17903168625396,-0.0013331212314477655,-0.10059284865836693,0.0037032290821236357,44.34835379296919,0.019785731342416003,-0.08237808641645532,0.0048683952955306115,7.989303713428809,6.942042261351124,Industrials,28,0.88
FDX,,,47.80210519578013,0.2714975344996571,0.12561676945881783,0.006055519180536461,43.83745876088899,0.11054914346141738,0.07344934419325926,-0.01363955766595498,5.38759923519825,4.551555630865162,Industrials,35,0.85
HII,,,40.148810365828254,-0.138892236582615,-0.38056278909211455,-0.04199932750531008,37.54651411827502,-0.23918949271808548,-0.3129486147583967,-0.03809701734903154,6.660873650529671,4.430406098939998,Industrials,36,0.84
RTX,,,60.896608172443024,-0.23254111775699324,0.05941106956213306,0.0010933168707294941,62.62554540237132,-0.1827511041979802,0.0661573208544886,-0.0016899900742853306,0.7806428867313244,3.132858244212759,Industrials,43,0.81
WM,,,48.371674148109314,-0.05581148340670789,-0.08946300910033364,0.0021210539943971843,48.60677588819318,0.07148630356556662,-0.0924983825233434,0.007495385880265216,1.2660056366819932,0.9638506403122422,Industrials,65,0.72
LMT,,,68.69673867704029,-0.2303691625016925,0.3736751300591654,-0.03979711488664364,69.59764762612943,-0.21981752299298707,0.3106733984038572,-0.04594137255334741,-2.9903961754013335,0.8390424549156381,Industrials,67,0.71
FAST,,,56.54929965335373,-0.04654169155797634,0.000704834217043049,0.0002844014599602205,48.11642917653727,-0.266262316440684,0.003161168943215527,9.772587184738331e-05,0.24911153167092745,0.7156844146600264,Industrials,68,0.7
BA,,,59.19801575681532,0.013335488803256029,-0.025663308766254223,-0.004840631562033325,56.743399524115276,-0.007415826232295082,0.01605513205322249,0.00024468699544815184,-3.5739834923946385,-1.979841964301579,Industrials,88,0.62
CAT,,,42.70941385390198,0.06408671899347851,-0.21679225388446752,0.010173609737002941,44.195236106768704,0.09264250631845164,-0.17625195304248698,0.014030879530335688,-0.7152128292842759,-2.0247478332172077,Industrials,90,0.61
BLDR,,,53.271920050311756,0.0447058736285504,-0.02034697167302858,0.004216777353880563,58.0514558902278,0.10481625588447492,-0.025214780610726482,0.005773643941248821,-3.6390283871443745,-2.5066907930904185,Industrials,97,0.58
EME,,,56.30792577222381,0.108708623274358,0.12397766001097468,0.009806632806597557,59.15375180267333,0.13963324483778194,0.10086153280123632,0.0111033951021173,-4.230037981633477,-2.683870224143763,Industrials,98,0.57
UBER,,,59.86346371493432,0.3262975978270096,0.32327113710818867,0.037343453567769545,64.58657246892541,0.45884409579068985,0.2893236616956205,0.027752455271701986,-6.234053593470822,-3.7890499750848488,Industrials,118,0.49
UPS,,,41.9968660611013,-0.14586378119580554,-0.05686882467952547,0.010174477922792633,45.06319577038671,-0.09233388034472234,-0.07485591894656318,0.004988585866896069,-2.5292382352435956,-3.823232052094794,Industrials,119,0.48
ADP,,,64.62021090480485,0.10460194220908021,-0.040673793881484246,0.029788856781499708,64.22650576990199,0.17110998539430378,-0.01375093403504204,0.03710029727058009,-7.758561336701168,-4.8738896692304845,Industrials,134,0.42
RSG,,,52.07105524837382,-0.08537626498364856,-0.0008761716093139835,0.0028922544561317976,55.86134267709348,-0.14237647396000297,-0.00993065734306822,0.001536199048807607,-6.561915388843147,-5.768675596296417,Industrials,150,0.35
PCAR,,,48.88675424537111,0.07365815068165875,-0.022794497702026188,0.00121606799133628,51.93538966049573,0.036442612401887814,-0.0038847091370483255,0.004681012135177886,-6.694216560129539,-6.612002169542856,Industrials,160,0.3
EFX,,,45.726732779587245,0.05834118843160881,-0.1554380262615955,0.07149066882298465,46.37765786534616,0.16510929082128326,-0.18266444710834043,0.051633073540127604,-6.906073158884871,-7.69563409439153,Industrials,180,0.22
GE,,,62.044863556542765,0.059912319089971446,-0.039165249121976574,-0.0035097149357400416,59.03431092284941,0.04420222319153348,-0.030674010662810634,-0.004106503230483298,-10.169664530097258,-8.061747082158039,Industrials,186,0.19
ITW,,,42.91424968760617,0.1062750579885879,-0.07336734942955363,0.00490361609048884,43.28073853471267,0.0032692422831916337,-0.05748883054080226,0.004614101739367399,-6.928772376356801,-8.309273554124918,Industrials,188,0.18
MAS,,,50.56963289164994,-0.07246568256727944,-5.7741236549052334e-05,-0.00011157952892502002,46.39171960390715,-0.09332115601550206,-0.013342160298885387,0.0003079514945840963,-8.034475106230444,-8.338339856674736,Industrials,189,0.18
FIX,,,45.467858095766836,0.029739842074164576,-0.07372120346334027,0.018130962738661844,47.689902373728216,0.1548285328433537,-0.0936534430421597,0.01573728106703829,-10.107289345368933,-10.791513298419428,Industrials,215,0.07
MMM,,,41.6114241844085,0.010451253596855649,-0.13263025004829085,0.012948617578530353,44.93410909563583,0.1355986385742486,-0.14228677216062147,0.009701905703730484,-9.516202258321778,-10.861648930317344,Industrials,216,0.06
HON,,,30.151834770374602,-0.29867439787098177,-0.08759945788294561,-0.0038728661265975623,32.161889883296354,-0.28573026615986513,-0.10118380241348936,-0.007673807663659559,-10.994442072384235,-14.763069607017139,Industrials,226,0.02
BILL,,,42.70228058978059,0.07847795205883448,0.4776572174851022,0.06608531814275571,46.71083942144315,0.13613954447971502,0.5281983967543259,0.0662929993195223,18.7264756241676,17.66778762528997,Information Technology,2,0.99
FTNT,,,66.71976021354223,0.03396429493076807,0.024877193480338143,0.006107662439135844,61.918244254539005,0.017757652971715946,0.01981850588095331,0.0010732293783095293,12.595794694744969,15.459595141553091,Information Technology,5,0.98
WDAY,,,64.70853601326911,0.20705410168043115,0.29710358916715035,0.03962467512410302,65.67309550791207,0.030736313231446134,0.3496205247860757,0.04260068616838978,10.629116138948469,13.667279291066588,Information Technology,6,0.97
CRM,,,48.414482160256156,0.12315222740043046,-0.11208818418046898,-0.016137204779277027,47.39059488272294,0.12091656825750584,-0.06553671995662227,-0.01722094178229042,11.990722498759311,11.57123020305722,Information Technology,11,0.95
CRWD,,,58.72313334813338,0.1719058452440806,0.6716786650761218,0.12103001766594534,61.05806878306879,0.21623739223739227,0.589074111719805,0.09488108995902192,8.053250381822492,10.03137059494271,Information Technology,15,0.93
SNPS,,,68.44382396501088,-0.08741621641524279,-0.39696852416737355,-0.01399277831275614,65.06111494396228,-0.02971259696481327,-0.31955565762855126,-0.014058710568405552,6.2113045984342765,9.561798489331593,Information Technology,18,0.92
MRVL,,,62.51339361562637,-0.042464792029389686,0.09712947674753737,0.003568703812563428,57.454656507066694,0.04886432769061483,0.07014467626510713,-0.0014932156759188773,7.4669323386684745,9.46373735093778,Information Technology,19,0.92
INTU,,,64.06530204086853,0.28145402858760804,0.26042222894813294,0.04450055466222878,63.85435048910162,0.06794732805556883,0.3445225077258743,0.059166838055431284,6.614949454183122,9.406914707180139,Information Technology,20,0.91
QCOM,,,39.851566050282315,0.04324924100719151,0.11282985712506348,0.024098111985496204,45.035017976229696,0.20424420012719433,0.1451751234036814,0.025606011678963144,10.828654259494176,9.317312662145376,Information Technology,21,0.91
IBM,,,60.926496074361125,-0.08720923784969739,0.08983626443121058,0.004414809445946429,56.85387829066383,-0.09662377008237741,-0.013337427205485707,-0.005898656358888154,6.004803619926022,7.782841056428518,Information Technology,25,0.89
JBL,,,48.07426769139531,0.2911877602403944,-0.03592402965087574,0.013500488094333287,44.66178193752464,0.25343632170227215,-0.03741044062952662,0.01269070461220384,8.049642220092057,7.323247182984052,Information Technology,27,0.88
MSFT,,,61.885428853014304,0.16563258991967492,0.4879060217369471,0.057189442269087606,62.650878172018665,0.09153014132815386,0.4413539482357341,0.04859722168167736,3.4088423317946637,5.8624730342979605,Information Technology,30,0.87
ORCL,,,54.83937687353696,0.5916114080659409,0.035497683960047134,-0.0006752999963465966,51.16720689114638,0.4907713467827132,0.04290301271805081,-0.004107181501675228,5.245838990658418,5.846497367126753,Information Technology,31,0.87
NVDA,,,69.65464409785626,0.22408837877951934,0.06862509650747341,0.008245121320388212,68.93829819211996,0.026062233126598923,0.06579400469467404,0.006624966325250766,1.5565315808451932,5.415825809842816,Information Technology,32,0.86
ANET,,,63.31008756775308,0.1225004254268448,0.20405769464799964,0.028667987985252677,67.52690778630365,0.1686542659458028,0.11319192543855315,0.03028784378036163,1.6119663368429853,4.695665872248659,Information Technology,34,0.85
NET,,,54.75438496688497,0.8116919006919009,0.16319458725057925,0.04883262835354889,56.58791393791395,0.8552858595652718,0.08378380559765713,0.03988333302727117,3.110116450785064,4.244346341264956,Information Technology,38,0.83
AVGO,,,65.77179705080445,0.31336513587301174,0.06802395156442198,0.01386850230647626,62.19373605287487,0.18172503413089758,0.07320554227858264,0.011205698705361401,1.390571333465611,4.187124643833544,Information Technology,39,0.83
NOW,,,68.13025316364185,0.12680069976208025,0.35637005206640465,0.06829558044061712,71.98278228028235,0.14491728148764885,0.4607211340269717,0.054963343356686546,-0.6822245433163755,3.3290790010760443,Information Technology,42,0.82
PANW,,,61.38121880548516,0.10387507741377246,0.46232340408894884,0.04602517869983659,62.249034633867595,0.15241869743414493,0.47346413388203873,0.03670720138041489,0.223823321208209,2.586848665143484,Information Technology,48,0.79
SMCI,,,59.17194851730514,0.3616421646472459,0.3259364501061495,0.13520853309111944,56.92406425546211,0.31198185469713635,0.33778646218421465,0.13553871458859507,0.779374067866567,2.388975345143293,Information Technology,50,0.78
ADI,,,64.28204966302728,0.1981339557397175,0.08839331732487538,-0.0026086920365425686,63.09524397673046,0.18998788374130426,0.12021350144010791,-0.0027139106918523423,-0.45516325089417137,2.2825661130816033,Information Technology,51,0.78
SAP,,,55.91802561883935,-0.10552194778809255,-0.04278224956002151,-0.00615442343160692,54.49079101127663,-0.0575556443505317,-0.054008441672699234,-0.010214293563015744,0.47220046655356035,1.5130821295651586,Information Technology,56,0.76
AMD,,,54.617173767389026,0.021081187058992656,0.34386226861205793,0.09374260759686363,55.41953411655952,0.17524782324434895,0.2977092634690199,0.08531014827167283,0.3221727236124275,1.3258435120072813,Information Technology,60,0.74
ROP,,,59.36659446962398,-0.05272669460204391,0.20650391521990927,0.016782141676877468,54.56766461122581,-0.055444356330007175,0.04976548412447866,-0.0001854278313239082,-0.13177525435578769,1.2616506537291916,Information Technology,62,0.73
DDOG,,,51.694949032449045,0.10871468808968805,0.011815598060692562,0.018314796312524074,54.746876897612196,0.273659984895279,0.10684004432298652,0.03902199671704547,0.46060634424519714,1.104788937251322,Information Technology,64,0.72
MDB,,,87.74200230597289,0.13792229720170823,1.9246971582930583,0.01494470760845912,86.97308524808521,0.052453324453323444,1.9499899321247642,0.05585524093795689,-6.593403368900371,0.8781053865054398,Information Technology,66,0.71
LRCX,,,59.19663398411279,-0.15414712732773786,0.5131506980650418,0.03470859613083095,56.36122854055806,-0.1464989197961231,0.5466186646597275,0.01338663790810308,-1.2711057078565609,0.28468054461052406,Information Technology,70,0.7
CSCO,,,34.207366951854134,-0.10361158256096963,-0.056416497450938546,0.002850782492004979,33.083139198328965,-0.06688726334634726,-0.05860829847138361,0.0024158998222424456,2.64178344743659,-0.6291659375451002,Information Technology,76,0.67
AMAT,,,62.31499080407259,0.09290689197912196,0.06892946673279972,0.002932781914346154,63.147241317617606,0.12290669986405192,0.06841071050489546,-0.001430260257717488,-6.213841535802222,-3.667618323633202,Information Technology,112,0.51
KEYS,,,45.896780116768355,-0.12124545795277474,-0.024785910285239677,-0.0031505472226726347,46.416719941476444,-0.03500969602867562,0.014643541197970279,0.001962440766843255,-2.923029255106342,-3.6916792492818615,Information Technology,114,0.5
KLAC,,,48.73442306486684,-0.19403826893464163,-0.283338846084602,-0.0188823497558341,49.32079175907208,-0.1597937917598916,-0.3477657634698279,-0.02306710654090248,-3.5349114184562724,-3.729389936062381,Information Technology,116,0.5
ROG,,,45.63722294477724,0.062482116885267835,-0.11412238232501752,-0.030662829641581003,43.06902945443742,-0.06864622615577562,0.001061427944149893,-0.020687594633776004,-2.6105774137192554,-3.739952173797789,Information Technology,117,0.49
TXN,,,46.222603194682144,0.11752250823171899,-0.01749618069930288,0.0016744989755675705,46.86754398129682,0.13590520315692198,0.006242678394692557,0.006891334607298906,-3.7477404500968015,-4.438725732498906,Information Technology,126,0.45
MU,,,53.702354541723444,0.06561508147836348,-0.052275162704384454,4.407276918009092e-05,47.27792357520087,-0.13823195036637267,-0.03723082178751126,0.005313025005203889,-4.561576359904523,-4.463548548212091,Information Technology,127,0.45
ADBE,,,56.37459860477402,-0.09103003594007186,0.3431688373211165,0.037745007066918836,60.81680413042495,-0.030076979956064665,0.30668262044761707,-0.003502880134092251,-6.262845741355596,-4.543705467835699,Information Technology,129,0.44
INTC,,,21.291056136223357,-0.3401159062951752,-0.2882564731383684,-0.017057948173116406,23.269290713100055,-0.2829317204358877,-0.2943265679141294,-0.018313927707131316,-0.291347556551403,-5.835312871619062,Information Technology,152,0.34
CDNS,,,62.108055766951296,-0.03795923224474951,-0.022681819221254878,-0.014162296760404232,62.07866894055116,-0.1676812330674761,0.02702850803816976,-0.006119654121832067,-8.332356089345721,-5.913683618595475,Information Technology,153,0.33
MSTR,,,52.70146392202085,0.13340134428201067,-0.049978541187678506,-0.01613767398351037,50.60488644723604,0.04245154490074502,-0.055305461278581734,-0.0066590354734911116,-8.023777128231131,-7.693142091305443,Information Technology,179,0.22
TER,,,60.04192160066074,0.20370005969209587,0.09120958535572254,0.02627478166782511,62.2443143817502,0.2696081904845576,0.05738548878366519,0.020634655851003925,-10.269146995302851,-8.040523397061758,Information Technology,184,0.2
AAPL,,,50.372400355759915,0.28422916417069,0.033099674617656845,0.004576892610539157,46.6389297016088,0.1931793114486487,0.0030039047446179306,-0.0022029546821193636,-7.754450785778232,-8.053317780041361,Information Technology,185,0.2
ADSK,,,54.417531072546495,-0.09421574963743307,0.14215102887762057,-0.02535049194256616,54.70457461020041,0.007226726836702623,0.13777138315682802,-0.013243477436739365,-11.00504736378493,-10.09283679551024,Information Technology,210,0.09
TSM,,,54.393971334000625,0.07900963215611143,0.030403514561627584,0.004756942167045409,58.893679238702425,0.13932196453873025,0.04773423238264799,0.007049301849444997,-11.791654567599643,-10.462889510329338,Information Technology,213,0.07
ACN,,,55.8296435934042,-0.17119046636777957,0.11309909219668272,-0.004201147907896902,57.41920390898989,-0.05353961232387953,0.07294274046853663,0.014402918300339315,-12.109665040999737,-10.784780290760327,Information Technology,214,0.07
MCHP,,,48.58063048396342,-0.002928949411753766,0.017723456566336553,-0.003961807594243592,49.44546566424865,-0.09362990377717173,-0.014312218025622069,-0.004286657504020824,-11.83624844889967,-12.033638834078463,Information Technology,219,0.05
RS,,,50.34167175336003,0.12048302854353263,-0.043729131246540695,0.03979664360909753,50.28446220775791,0.1418223242752537,-0.00993360102337119,0.038899364278608586,16.62411792795996,16.686731324071758,Materials,3,0.99
ECL,,,50.68422661009129,-0.20508985777625402,-0.014687201951644505,0.00027889690860864665,50.38141836495727,-0.14029122022645243,0.012702866308199756,0.0037321457225152183,-2.586973092930698,-2.4804085954258426,Materials,95,0.59
NUE,,,42.22716463777746,0.10875986802863372,-0.1211792341307644,0.018604298228240546,46.84364486180907,0.2128298595901042,-0.10656417395185436,0.01881078804788894,-1.6738760679881777,-2.766795118029525,Materials,100,0.57
IFF,,,45.945712967590225,-0.23550245406426745,-0.12118496207888085,-0.013450481469056553,48.20504580204171,-0.05814516881325656,-0.08540378215678174,-0.0016332930148159261,-4.295115890993234,-4.88004001403004,Materials,135,0.41
SHW,,,48.63151740998581,0.006962674926418291,0.042082762175848464,-0.0004962499669304011,47.50386923729025,-0.1387686313805605,0.05107004618080355,-0.004299786514194761,-6.275121626443319,-6.6615829617157125,Materials,161,0.3
CTVA,,,36.84965682465682,-0.1017027463277467,0.03343007512473846,-0.002579167172112018,38.83513675866617,-0.2749662578706701,0.01617738312906675,-0.0013393556665914526,-6.205804944357722,-8.637325586025423,Materials,191,0.17
BHP,,,29.451810144264414,0.08435011075591176,-0.09164035397732431,-0.004190492146520814,27.395366702274735,0.050726449974202246,-0.10495046411795293,-0.006173334506257846,-5.071740452777073,-9.387022768123158,Materials,198,0.14
PLD,,,57.979654902318416,-0.0839080906227978,-0.0007278659266945129,-0.003114823168235524,58.65486316486255,-0.10756763558883765,-0.0014345681900752524,0.0007561526102729402,-0.30569493044979057,1.3577568762683057,Real Estate,59,0.74
Z,,,66.51103424302451,-0.039666069431455966,0.03523574730227758,0.019177730799209345,66.19194346303692,-0.05101318460577648,0.03457843724590235,0.01733250762400483,-9.641808927291013,-6.3715111566848694,Real Estate,157,0.32
CEG,,,67.10498159248161,0.22881977281977328,0.06017466292176144,0.028205917891653297,68.68581927331925,0.3143684836405417,0.09812204018408448,0.028724580880635547,5.658471850518811,9.237551937098898,Utilities,22,0.9
VST,,,37.488826587356,-0.03861774962510266,-0.008542691614806435,0.00909641824745378,41.20625393125394,-0.05882292196107986,-0.026691012133866317,-0.00025336380576387326,-1.9923409359487068,-4.122832884087713,Utilities,122,0.47
NEE,,,40.098581942930196,0.01432476487558763,-0.2626001663302655,-0.021354786956536063,39.51854993053738,0.03968147569618373,-0.23107512325251947,-0.014171914083845391,-3.7348524748466305,-5.773139287499873,Utilities,151,0.34
